price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
0.38,4,2.5,2540,6365,2.0,0,0,3,8,670,98055,47.4608,2290,6,14
0.33,3,2.5,1870,4657,2.0,0,0,3,8,0,98055,47.4615,2290,7,14
0.875,3,1.0,1160,10732,1.0,0,0,3,7,0,98004,47.6391,2390,12,61
0.865,3,1.5,1790,7526,1.0,0,0,3,7,0,98004,47.6387,2080,9,0
0.865,3,1.75,1480,8163,1.0,0,0,3,7,440,98004,47.638,2170,4,62
0.825,4,2.75,2220,11925,1.0,0,0,3,7,660,98004,47.6381,2500,3,30
0.675,3,2.25,1990,10260,2.0,0,0,4,8,0,98052,47.6801,1990,5,27
0.5995,4,2.25,2020,10260,2.0,0,0,4,7,0,98052,47.6801,2020,1,31
0.607,3,2.75,2810,12813,2.0,0,0,3,8,770,98052,47.6796,1890,9,26
0.51,3,1.5,2400,10275,1.0,0,0,4,8,860,98052,47.6888,2380,12,50
0.49,4,2.25,1960,10275,2.0,0,0,3,7,0,98052,47.6887,1560,7,49
0.285,2,1.0,790,6555,1.0,0,0,2,6,0,98146,47.5015,1440,2,59
0.2084,2,2.5,1570,1268,3.0,0,0,3,7,0,98106,47.534,1570,12,7
0.15055,4,1.0,1470,6061,1.5,0,0,3,7,0,98168,47.4819,1230,8,69
0.242,3,1.75,1580,6099,1.0,0,0,5,7,790,98168,47.4807,1330,8,70
0.225,3,1.0,900,6099,1.0,0,0,3,6,110,98168,47.4807,1240,9,70
0.275,4,2.0,2030,8426,2.0,0,0,3,7,0,98168,47.4806,1190,7,70
0.2735,4,1.0,1360,6000,1.0,0,0,4,6,340,98168,47.4783,1230,12,70
0.245,4,2.0,1870,8750,1.0,0,2,3,7,0,98022,47.1985,1770,11,37
0.755,3,2.75,2870,6600,2.0,0,2,3,8,0,98008,47.5745,2570,12,30
0.649,2,2.75,2090,23962,2.0,0,3,4,8,0,98070,47.4145,1820,3,27
0.445,3,1.75,1890,32340,1.5,0,3,3,8,0,98070,47.4137,1890,6,38
0.562,3,3.0,3290,80471,2.0,0,2,4,8,960,98070,47.504,1830,7,39
0.355,2,1.0,1240,27042,1.0,0,1,3,6,240,98070,47.5026,2140,6,71
0.407185,3,1.75,1860,48076,1.5,0,0,4,8,0,98070,47.5051,1410,11,85
0.28,2,1.0,990,45528,1.0,0,0,4,7,0,98070,47.5013,1730,4,23
0.417,3,2.75,1820,52889,2.0,0,0,3,8,0,98070,47.501,1820,4,24
0.4165,4,2.0,2280,39848,2.0,0,0,4,8,0,98070,47.5003,1900,11,23
0.53,3,0.75,920,20412,1.0,1,2,5,6,0,98070,47.4781,1162,12,64
0.25,3,1.75,1160,6134,1.0,0,0,3,7,0,98002,47.3414,1330,6,16
0.236,3,1.75,1330,6301,1.0,0,0,3,7,0,98002,47.3411,1330,6,16
0.645,3,2.75,1850,16960,1.0,0,2,4,8,0,98177,47.7128,2470,6,61
1.28,4,3.5,5844,10766,2.0,0,1,3,11,0,98023,47.3293,3413,12,7
1.03,4,3.25,3270,5187,2.0,0,0,3,9,160,98052,47.6966,3600,5,0
1.3,5,4.0,3870,5929,2.0,0,0,3,10,0,98052,47.6965,3600,8,0
1.1,4,2.75,3590,5625,2.0,0,0,3,10,0,98052,47.6959,3590,10,2
0.4,3,2.0,2260,11305,1.0,0,0,3,7,1130,98055,47.4544,2080,6,28
0.29,2,2.0,1590,9375,1.0,0,0,3,7,680,98055,47.4585,1560,11,31
0.2955,3,1.75,1330,10523,1.0,0,0,3,7,330,98055,47.4605,1320,7,33
0.1705,2,1.0,1060,7700,1.0,0,0,3,7,240,98055,47.4599,1370,7,33
0.295,2,2.0,1590,8000,1.0,0,0,3,7,680,98055,47.459,1590,3,31
0.32995,3,2.5,1820,8085,2.0,0,0,3,7,0,98055,47.4575,1860,6,31
0.29,3,2.5,1190,8175,1.0,0,0,3,7,0,98055,47.4556,2230,10,28
0.3131,4,2.5,2660,9030,1.0,0,0,4,7,1210,98055,47.4558,1870,3,38
0.263,3,1.5,1300,7885,1.0,0,0,3,7,0,98055,47.4556,1840,8,46
0.301,3,1.75,1840,7200,1.0,0,0,4,7,620,98055,47.456,1770,12,46
0.288,3,1.5,1300,7313,1.0,0,0,4,7,0,98055,47.4568,1770,3,47
0.3255,4,1.75,2290,8142,1.0,0,0,4,7,800,98055,47.4564,1840,2,46
0.345,3,1.75,1520,7439,1.0,0,0,4,7,0,98055,47.457,1650,3,46
0.235,3,2.0,1530,8700,1.0,0,0,4,7,0,98055,47.4529,1960,6,44
0.28,3,2.25,1900,7800,1.0,0,0,4,8,510,98055,47.4545,1730,3,38
0.312,3,2.25,1470,7857,1.0,0,0,4,7,290,98055,47.4547,1900,3,42
0.36,3,2.25,2130,8466,1.0,0,0,3,7,840,98055,47.4537,2250,7,31
0.36,3,2.25,2200,8000,2.0,0,0,3,8,0,98055,47.4522,2170,8,33
0.325,3,2.5,2330,8627,1.0,0,0,4,7,850,98055,47.4543,1940,7,34
0.359,3,2.5,2430,7857,2.0,0,0,5,8,700,98055,47.4546,2160,9,34
0.509,4,2.0,1630,1724,1.5,0,0,3,6,600,98119,47.6472,1780,12,44
0.691,2,2.0,1780,3810,1.5,0,0,3,7,800,98119,47.6474,1690,9,92
0.5,4,4.5,2690,7350,1.5,0,0,5,7,0,98125,47.7062,1660,11,65
0.39,3,1.5,1600,10440,1.0,0,0,3,7,0,98125,47.7109,1600,12,60
0.39,2,1.0,1270,8164,1.0,0,0,4,6,0,98125,47.7116,1580,8,73
0.62,3,2.5,2590,7237,2.0,0,0,3,8,0,98125,47.7113,1670,6,10
0.525,4,1.75,1600,7400,1.0,0,0,3,7,390,98125,47.7111,1640,4,42
0.6405,2,1.75,1640,6750,1.0,0,0,4,8,300,98125,47.7068,1760,2,76
0.425,3,1.75,2120,5992,1.0,0,0,3,7,1060,98125,47.7083,1840,2,68
0.525,3,1.0,2000,22500,1.0,0,0,3,7,320,98125,47.711,2000,11,75
0.458,3,1.0,1660,7500,1.0,0,0,4,7,600,98125,47.7105,1450,5,74
0.505,4,3.0,2280,7400,1.0,0,0,3,7,940,98125,47.711,1540,10,36
0.477,4,1.5,1380,7800,1.0,0,0,3,7,300,98125,47.7093,1770,9,86
0.637,4,2.75,2850,7510,2.0,0,0,3,8,0,98125,47.7097,1510,11,6
0.7,4,2.25,2440,9450,1.5,0,0,3,7,0,98125,47.7061,1720,10,0
0.6222,3,1.75,1720,7200,1.0,0,0,3,7,300,98125,47.7062,1380,10,55
0.43,3,2.0,1510,7066,1.0,0,2,3,7,280,98125,47.7053,1950,5,41
0.489,4,2.0,2120,11479,1.0,0,0,4,7,1060,98125,47.7084,1540,6,74
0.3385,3,2.25,1333,1470,3.0,0,3,3,7,0,98125,47.7058,1360,2,6
0.5,4,2.75,2260,7209,1.0,0,3,3,7,930,98125,47.7088,1790,4,13
0.48,3,1.75,1740,8528,1.0,0,0,4,7,450,98125,47.7097,1610,12,75
0.326,3,2.5,1782,1577,3.0,0,0,3,7,0,98125,47.7114,1550,8,14
0.28,3,1.5,1670,11610,1.0,0,0,4,7,0,98055,47.4404,1930,2,52
5.35,5,5.0,8000,23985,2.0,0,4,3,12,1280,98004,47.6232,4600,4,6
0.539,3,1.5,1460,5040,1.0,0,0,3,7,360,98133,47.7112,2330,1,44
0.37035,3,3.5,1340,1168,2.0,0,2,3,8,260,98133,47.711,1650,4,13
0.35,3,3.25,1210,941,2.0,0,0,3,8,210,98133,47.7114,1650,7,12
0.343,3,3.25,1210,1173,2.0,0,0,3,8,210,98133,47.7114,1650,11,12
0.407,3,1.0,1140,7785,1.0,0,0,3,8,0,98177,47.709,2080,2,61
0.461,2,1.0,1060,7193,1.0,0,0,3,7,0,98133,47.7102,1980,5,88
0.355,3,1.0,1240,5400,1.0,0,0,4,7,180,98133,47.7115,1429,12,74
0.345,2,1.0,1130,8081,1.0,0,0,4,7,0,98133,47.7064,1220,9,93
0.329,2,1.0,940,7700,1.0,0,0,4,6,0,98133,47.7067,1290,11,98
0.568,3,2.5,2740,22499,2.0,0,0,3,9,0,98058,47.4597,2710,3,21
0.61,3,2.5,2910,12283,2.0,0,2,3,10,0,98058,47.4602,2680,7,21
0.583,4,2.5,3390,10519,2.0,0,2,3,10,0,98003,47.332,2830,1,25
0.56,4,3.0,3080,9601,2.0,0,1,3,10,0,98003,47.334,3200,1,25
1.15,3,1.5,2170,16600,1.0,1,2,3,10,1040,98052,47.6307,3130,6,35
0.585,4,2.5,2370,15200,1.0,0,0,3,8,710,98052,47.6295,2360,9,39
0.583,6,2.75,2630,16411,1.0,0,0,4,8,980,98052,47.6309,2250,6,40
0.442,4,1.5,1960,12688,1.5,0,0,4,7,0,98052,47.6304,2050,7,52
0.815,4,1.75,2970,14880,1.0,0,4,5,9,1410,98075,47.5907,3310,4,53
1.48,4,3.5,5220,15411,2.0,0,3,3,11,1670,98075,47.592,3110,8,8
0.8041,4,2.5,3070,8086,2.0,0,0,3,10,0,98059,47.5399,3320,6,9
1.23,5,3.25,3240,6551,1.5,0,4,4,9,740,98115,47.6792,2740,6,75
1.88,5,3.5,4390,6220,2.0,0,3,3,9,1220,98115,47.6789,2740,8,1
0.8,3,2.5,2760,9471,1.0,0,2,3,8,1000,98115,47.676,3040,8,58
0.699,2,1.5,1400,4050,1.0,0,0,4,8,0,98115,47.6768,1900,4,61
0.855,4,3.0,2590,6250,2.0,0,2,3,9,350,98115,47.6774,2260,3,51
1.05,4,2.5,3260,5974,2.0,0,1,3,9,440,98115,47.6772,2260,2,8
1.21,4,3.5,3590,5335,2.0,0,2,3,9,450,98115,47.6762,2100,9,8
1.3,4,3.5,3590,5334,2.0,0,2,3,9,450,98115,47.6763,2100,4,9
0.5,2,1.0,1440,7130,1.0,0,2,3,7,230,98115,47.6778,1970,12,66
1.54,4,4.5,5770,10050,1.0,0,3,5,9,2610,98115,47.677,2950,11,65
1.15,2,2.25,2320,9300,1.5,0,4,5,9,400,98115,47.681,2790,10,77
1.18,4,2.5,3200,7500,1.5,0,1,5,8,1340,98115,47.6826,2500,6,66
1.04,3,1.75,1900,9375,1.0,0,1,4,8,570,98115,47.6821,2760,4,74
0.925,4,2.25,2110,6375,1.0,0,2,4,8,510,98115,47.6819,2760,3,74
0.63,3,1.75,1540,6930,1.0,0,0,3,7,290,98115,47.6782,1760,1,71
0.925,3,2.5,2690,7000,2.0,0,0,5,7,850,98115,47.6784,1800,5,71
0.75,4,1.5,1950,6300,1.5,0,1,3,7,300,98115,47.6819,1760,3,71
0.55,4,2.75,1690,6090,1.5,0,0,3,7,290,98115,47.6814,1820,10,69
0.725,3,2.0,1820,6324,1.0,0,0,5,7,910,98115,47.6823,1850,3,70
0.41999,3,2.5,1690,1689,2.0,0,0,3,8,540,98029,47.5528,1540,8,0
0.462608,3,2.5,2010,2778,2.0,0,0,3,8,620,98029,47.5528,1540,8,0
0.43999,4,2.5,1540,1994,2.0,0,0,3,8,0,98029,47.5526,1540,9,0
0.351358,2,1.75,1210,1189,2.0,0,0,3,8,0,98029,47.5526,1540,10,0
0.484998,4,2.5,1540,1870,2.0,0,0,3,8,0,98029,47.5524,1540,7,0
0.357562,2,1.75,1210,1032,2.0,0,0,3,8,0,98029,47.5522,1210,7,0
0.491234,4,2.5,1540,1860,2.0,0,0,3,8,0,98029,47.5521,1210,6,0
0.357186,2,1.75,1210,1040,2.0,0,0,3,8,0,98029,47.5519,1210,6,0
0.55,3,2.5,2010,2261,2.0,0,0,3,8,620,98029,47.5514,1690,3,1
0.395,2,1.75,1210,1161,2.0,0,0,3,8,0,98029,47.5513,1700,4,1
0.453246,3,2.5,2010,2287,2.0,0,0,3,8,620,98029,47.5517,1690,5,0
0.386591,3,2.5,1690,1613,2.0,0,0,3,8,540,98029,47.5518,1690,5,0
0.372977,3,2.5,1690,1618,2.0,0,0,3,8,540,98029,47.5518,1690,5,0
0.404763,3,2.5,1690,1609,2.0,0,0,3,8,540,98029,47.5521,1690,7,0
0.472217,3,2.5,2010,2212,2.0,0,0,3,8,620,98029,47.5523,1690,8,0
0.413565,3,2.5,1690,1613,2.0,0,0,3,8,540,98029,47.5524,1690,8,0
0.47999,3,2.5,2010,2386,2.0,0,0,3,8,620,98029,47.5525,1690,8,0
0.779,2,2.25,2130,5920,1.0,0,0,3,8,300,98115,47.6792,2130,8,64
0.81,3,2.0,2870,6360,1.5,0,1,4,8,1080,98115,47.6813,2310,8,68
0.476,4,3.0,2890,6885,1.0,0,0,3,7,1300,98115,47.6763,2180,7,-1
0.325,3,1.75,2420,14862,1.0,0,0,3,8,1040,98023,47.3301,2550,2,38
0.23,3,1.75,1520,15344,1.0,0,0,3,8,0,98023,47.3308,2270,1,47
0.295,3,1.75,1930,13350,1.0,0,0,3,8,0,98023,47.3317,2270,1,48
1.11,6,4.0,3600,6224,2.0,0,0,3,9,990,98199,47.6531,1430,9,8
0.75,4,2.5,2510,17200,1.0,0,2,4,9,970,98052,47.6287,2370,2,38
0.645,3,3.25,3870,11000,2.0,0,2,3,9,900,98106,47.5545,2970,4,24
0.26,3,2.25,1413,3403,2.0,0,0,3,8,0,98031,47.4196,1763,4,6
0.299,3,2.25,1350,3582,2.0,0,0,3,8,0,98031,47.4214,1940,2,5
0.38995,3,2.5,2283,3996,2.0,0,0,3,8,0,98031,47.4221,1760,4,7
0.2868,3,2.5,1413,3600,2.0,0,0,3,8,0,98031,47.4222,2150,6,3
0.305,4,2.25,1763,3717,2.0,0,0,3,8,0,98031,47.4213,1763,11,2
0.2335,3,2.25,1650,2958,2.0,0,0,3,7,0,98031,47.3916,1510,6,29
0.23,3,2.0,1510,3413,2.0,0,0,3,7,0,98031,47.3912,1570,11,29
0.233703,3,2.25,1650,3788,2.0,0,0,3,7,0,98031,47.3908,1510,9,29
0.23,5,1.0,1410,9000,1.0,0,0,5,7,0,98023,47.3054,1200,7,47
0.21825,3,1.0,1270,7344,1.0,0,0,3,7,300,98023,47.305,1290,1,48
0.375,3,2.5,1520,5649,2.0,0,0,4,7,0,98034,47.7221,1540,8,25
0.3345,3,2.5,1990,3694,2.0,0,0,3,8,0,98042,47.3872,2110,10,25
0.336,3,2.5,2110,4549,2.0,0,0,4,8,0,98042,47.3885,2110,4,26
0.355,3,2.5,2110,4038,2.0,0,0,4,8,0,98042,47.3875,2110,7,25
0.34595,3,2.5,2110,4118,2.0,0,0,3,8,0,98042,47.3878,2110,6,25
0.513,3,2.5,1810,4592,2.0,0,0,3,8,0,98029,47.5764,1810,7,22
0.5175,3,2.5,1810,4332,2.0,0,0,3,8,0,98029,47.5776,1740,11,22
0.477,3,2.5,1740,4960,2.0,0,0,3,8,0,98029,47.5772,1740,4,23
0.485,3,2.5,1760,3097,2.0,0,0,3,8,0,98029,47.5764,1760,3,23
0.34,4,2.5,2665,5868,2.0,0,0,3,9,0,98030,47.3831,2665,3,9
0.325,4,2.5,2963,5797,2.0,0,0,3,9,0,98030,47.3831,2665,10,8
0.368,4,2.5,2689,5724,2.0,0,0,3,9,0,98030,47.3799,2665,11,8
0.425,4,2.5,2689,6688,2.0,0,0,3,9,0,98030,47.3803,2665,2,9
0.398,5,2.5,3004,5700,2.0,0,0,3,9,0,98030,47.3801,2665,10,8
0.4485,3,2.5,2080,3920,2.0,0,0,3,8,0,98118,47.5412,2110,5,5
0.455,4,2.5,2090,4400,2.0,0,0,3,8,0,98118,47.5403,2090,7,3
0.4335,3,2.5,2200,3360,2.0,0,0,3,8,0,98118,47.5418,2130,5,5
0.5419,3,2.5,1880,3054,2.0,0,0,3,8,0,98007,47.6091,1840,4,27
0.55,3,2.5,1900,3255,2.0,0,0,3,8,0,98007,47.6075,1880,6,14
0.509,2,1.5,1930,3521,2.0,0,0,3,8,0,98007,47.6092,1840,7,25
0.359,3,2.25,1990,4331,2.0,0,0,3,7,0,98056,47.4917,1690,1,18
0.34,3,2.25,1970,3716,2.0,0,0,3,7,0,98056,47.4907,1780,5,17
0.2884,3,2.25,1870,3230,2.0,0,0,3,7,0,98056,47.4915,1620,5,17
0.20995,4,1.0,1630,8400,1.0,0,0,3,6,0,98023,47.3052,1190,7,52
0.184,3,1.0,1100,8680,1.0,0,0,3,6,0,98023,47.3072,1100,3,53
0.222,3,1.0,1460,8400,1.0,0,0,4,6,0,98023,47.3086,1060,4,53
0.1365,3,1.5,1420,8580,1.0,0,0,3,6,0,98023,47.3076,1200,5,52
0.17238,3,1.0,970,8378,1.0,0,0,4,6,0,98023,47.3078,1050,3,53
0.222,3,1.0,990,8840,1.0,0,0,3,6,0,98023,47.3074,1120,4,49
0.21049,3,1.0,990,8528,1.0,0,0,3,6,0,98023,47.3066,1228,3,49
0.18,3,1.0,1384,8960,1.0,0,0,4,6,0,98023,47.3062,1000,12,49
0.225,3,1.0,1290,8470,1.0,0,0,4,7,320,98023,47.3054,1300,9,48
0.20595,3,1.0,1490,8239,1.0,0,0,4,6,0,98023,47.306,1200,8,51
0.196,3,1.0,1000,8470,1.0,0,0,4,6,0,98023,47.3056,1020,3,52
0.2075,3,1.0,1170,8816,1.0,0,0,4,6,0,98023,47.3059,1200,8,48
0.16,3,1.0,880,8976,1.0,0,0,4,6,0,98023,47.3056,990,2,49
0.375,6,2.25,3206,5793,2.0,0,0,3,7,0,98032,47.369,2527,5,2
0.32495,4,2.5,2229,5723,2.0,0,0,3,7,0,98032,47.3693,2738,7,2
0.488,3,2.5,1940,5660,2.0,0,0,3,8,0,98072,47.7511,2110,8,13
0.548,3,2.5,2110,4099,2.0,0,0,3,8,0,98072,47.7508,2110,6,13
0.43,4,2.75,2290,5249,2.0,0,0,3,7,0,98059,47.4916,2270,9,11
0.4085,4,2.5,2720,7043,2.0,0,0,3,9,0,98092,47.3315,2640,12,11
0.395,4,3.0,2500,6278,2.0,0,0,3,9,0,98092,47.3325,2700,11,12
0.264,3,2.25,1552,3677,2.0,0,0,3,7,0,98092,47.3205,1677,5,3
0.245,3,2.25,1422,3677,2.0,0,0,3,7,0,98092,47.3204,1677,12,2
0.282,3,2.25,1552,3600,2.0,0,0,3,7,0,98092,47.3198,1677,4,3
0.281,4,2.25,1677,3600,2.0,0,0,3,7,0,98092,47.32,1677,4,3
0.83495,5,3.5,3630,4911,2.0,0,0,3,9,840,98034,47.718,3600,9,0
0.80995,4,3.5,3660,4903,2.0,0,0,3,9,900,98034,47.7184,3630,8,0
0.2925,4,2.5,1610,4568,2.0,0,0,3,7,0,98001,47.3351,1834,3,9
0.3,3,1.0,970,12300,1.0,0,0,3,7,0,98028,47.7335,2040,11,32
0.38,4,2.5,2400,9398,1.0,0,0,4,7,1090,98056,47.4952,1330,4,57
0.21,2,1.0,970,8874,1.0,0,0,3,7,0,98056,47.4943,1340,11,46
0.4799,4,2.0,2510,9750,1.0,0,0,3,8,880,98028,47.7438,1980,4,55
0.315,3,1.0,1070,9497,1.0,0,0,3,7,0,98028,47.7425,1710,9,59
0.81,5,3.5,3550,9600,2.0,0,0,3,9,1000,98118,47.5484,2030,10,16
0.85,6,3.25,4920,20590,1.0,0,3,4,9,2190,98118,47.5468,3700,7,54
0.375,3,1.0,1130,12500,1.5,0,0,3,7,0,98118,47.5491,2280,9,60
0.53,2,2.25,2080,11285,1.0,0,0,4,8,900,98042,47.3628,2590,5,61
0.695,3,3.5,2630,4713,2.0,0,2,3,9,600,98027,47.5473,2450,11,6
0.735,4,2.75,2450,4187,2.0,0,2,3,8,0,98027,47.5471,2320,6,4
0.615,3,2.5,1980,3128,2.0,0,0,3,8,90,98027,47.5456,2160,9,5
0.605,3,2.5,2010,3667,2.0,0,0,3,9,0,98027,47.545,2350,9,6
0.625,3,2.5,2010,3200,2.0,0,0,3,9,0,98027,47.5463,2250,1,6
0.4475,4,2.5,2425,9017,2.0,0,0,3,9,0,98001,47.3003,2725,9,1
0.457,4,2.5,2820,6983,2.0,0,0,3,9,0,98001,47.2958,2597,8,1
0.453,4,2.5,2502,8306,2.0,0,0,3,9,0,98001,47.2953,2597,3,2
0.5418,4,2.5,3118,7866,2.0,0,2,3,9,0,98001,47.2931,2673,10,0
0.54995,4,3.5,3906,9674,2.0,0,2,3,9,0,98001,47.2931,2673,7,0
0.524225,4,2.5,3056,11385,2.0,0,0,3,9,0,98001,47.2905,2849,1,1
0.49916,4,2.5,2628,11466,2.0,0,0,3,9,0,98001,47.2904,2849,4,1
0.338,3,2.5,1590,7819,2.0,0,0,3,7,0,98055,47.4367,1790,8,22
0.215,3,1.0,1180,7669,1.0,0,0,4,7,0,98058,47.4479,1190,7,47
0.2495,3,1.0,1180,7200,1.0,0,0,4,7,0,98058,47.4249,1180,2,47
0.248,3,1.0,1180,6947,1.0,0,0,4,7,0,98031,47.4233,1760,2,47
0.229,2,1.0,1190,7408,1.0,0,0,3,6,360,98168,47.5094,1140,6,73
0.409,4,2.75,3230,12651,2.0,0,0,4,8,0,98001,47.3157,2550,3,13
0.384,5,2.75,3220,8160,2.0,0,0,3,9,0,98001,47.3154,2876,9,15
0.328,3,2.0,2250,7904,1.5,0,0,3,8,0,98001,47.3165,2460,7,16
0.48,4,2.5,3230,16171,2.0,0,3,3,9,710,98001,47.3183,2640,10,13
0.647,4,2.5,3040,6887,2.0,0,0,3,8,0,98074,47.6073,2790,5,15
0.685,4,2.5,3030,7864,2.0,0,0,3,9,0,98074,47.6075,2790,5,15
0.603,4,2.5,2670,5895,2.0,0,0,3,8,0,98074,47.6066,2820,8,15
0.6665,4,2.5,2860,6600,2.0,0,0,3,9,0,98074,47.6067,2790,9,14
0.535,3,2.5,2070,4132,2.0,0,0,3,8,0,98074,47.6036,1530,6,15
0.5675,3,2.5,2080,4556,2.0,0,0,3,8,0,98074,47.6036,1530,4,16
0.39,5,1.75,2290,7900,1.0,0,0,4,7,1100,98133,47.7577,1870,11,49
1.97,5,3.75,3940,13738,1.5,0,3,4,9,0,98004,47.6203,2370,2,64
1.77,3,2.5,2580,14603,1.0,0,2,4,9,0,98004,47.6199,2410,3,64
1.43,3,2.0,1890,12017,1.0,0,2,3,8,0,98004,47.6203,2000,3,66
3.0,4,3.75,5090,14823,1.0,0,0,3,11,910,98004,47.62,3030,4,2
1.38,3,1.5,1850,10572,1.0,0,0,4,8,0,98004,47.6194,3030,10,61
1.5,3,1.75,2430,12757,1.0,0,2,4,8,1090,98004,47.6201,2930,5,62
2.26,3,3.5,3110,14872,1.0,0,0,3,10,0,98004,47.6178,3110,2,12
1.45,3,1.75,2230,13529,1.0,0,0,3,9,0,98004,47.6204,2230,3,66
1.59,4,2.25,3240,11131,1.0,0,0,4,9,1160,98004,47.6182,2300,1,62
1.65,4,2.5,2780,11904,1.0,0,1,5,8,1050,98004,47.6209,3590,2,64
3.2,3,3.25,4560,13363,1.0,0,4,3,11,1800,98004,47.6205,4060,1,20
1.35,4,2.0,2240,10296,1.0,0,0,5,8,0,98004,47.6177,2500,3,67
1.65,4,2.75,3190,14904,1.0,0,3,4,9,1250,98004,47.6178,2600,7,22
0.515,3,1.75,1570,10939,1.0,0,0,3,8,370,98052,47.6389,1760,7,40
0.455,3,1.75,1300,9600,1.0,0,0,4,7,0,98052,47.6388,2070,11,45
0.715,3,2.5,2550,13458,2.0,0,0,3,9,0,98006,47.5586,3180,6,24
0.82,3,2.25,2880,9750,2.0,0,0,3,10,0,98006,47.5575,2920,7,25
0.749999,5,2.25,3060,13630,2.0,0,0,3,10,0,98006,47.5585,3430,9,25
0.9628,4,2.5,3780,23623,2.0,0,0,3,9,0,98006,47.559,3370,8,17
0.85,3,2.5,3300,11570,2.0,0,0,3,9,0,98006,47.5599,3280,9,20
0.295,3,2.5,1500,3060,2.0,0,0,3,7,0,98006,47.5605,2700,2,21
0.92,4,3.0,3130,12381,2.0,0,0,3,9,0,98006,47.5599,3250,4,20
0.78,3,2.5,2110,9773,1.0,0,0,3,9,0,98006,47.5628,2560,3,29
0.804,5,3.5,2770,9305,2.0,0,0,3,9,0,98006,47.5628,2520,9,29
0.78,4,2.25,2260,16188,1.0,0,0,3,10,0,98006,47.5637,2840,3,31
0.851,5,3.25,3760,9792,2.0,0,0,3,9,1210,98006,47.5654,2960,7,30
1.11,4,2.5,3320,9380,2.0,0,3,3,10,0,98006,47.5655,2870,9,26
0.725,3,2.5,2090,9847,2.0,0,2,3,9,0,98006,47.5651,2860,2,32
1.25,4,2.5,3700,21755,1.0,0,4,3,11,1080,98006,47.5662,3480,6,26
0.855,3,2.25,3440,10628,2.0,0,2,3,10,0,98006,47.5647,3170,10,29
1.2,3,2.5,3420,16622,1.0,0,4,3,10,1010,98006,47.5638,3460,10,23
0.48,3,1.75,1710,4080,1.0,0,0,4,7,580,98136,47.5563,1200,8,35
0.825,4,2.5,2180,4000,2.0,0,0,3,8,0,98122,47.6186,2660,12,9
0.915,3,3.25,2660,4000,2.0,0,0,3,9,490,98122,47.6186,2660,6,11
1.23,5,4.5,3732,4426,2.5,0,0,3,10,800,98112,47.6189,2950,9,13
0.92,4,3.25,2190,4265,2.0,0,0,3,9,650,98122,47.6178,1730,4,0
1.35,4,3.5,3600,5217,2.0,0,0,3,9,880,98112,47.6189,2270,11,0
1.31,4,2.25,3750,5000,2.0,0,0,5,8,1310,98115,47.6747,2170,5,91
0.76725,4,3.0,2170,2500,2.0,0,0,3,8,460,98115,47.6742,2170,10,17
0.275,3,1.0,1200,7800,1.0,0,0,4,7,0,98126,47.5196,1230,7,60
0.717,3,2.5,2480,5137,2.0,0,0,3,9,0,98052,47.684,2480,6,14
0.8525,4,2.5,3480,6315,2.0,0,0,3,9,1120,98052,47.6841,3620,9,14
0.84,4,2.5,2480,4602,2.0,0,0,3,9,0,98052,47.6835,3480,4,15
0.725,4,2.5,2490,5170,2.0,0,0,4,9,0,98052,47.6836,2490,6,14
0.38,4,2.5,2150,37647,2.0,0,0,3,8,0,98042,47.3117,2410,6,23
0.268643,4,2.25,1810,9240,2.0,0,0,3,7,0,98055,47.4362,1660,5,54
0.287,3,1.75,1940,9000,1.0,0,0,3,7,650,98055,47.4361,1900,4,50
0.375,5,1.5,2050,9360,1.0,0,0,3,7,530,98055,47.436,1840,8,46
0.3685,5,1.75,2810,9360,1.0,0,0,4,7,1290,98055,47.4361,1770,8,49
0.415,4,2.25,2520,4200,1.5,0,0,4,7,1010,98144,47.5814,1460,8,105
0.61,4,2.25,2200,7200,1.0,0,2,4,8,980,98144,47.5818,1940,10,56
0.59,3,3.5,1970,5079,2.0,0,0,3,8,290,98144,47.5816,1940,12,7
0.585444,6,3.75,2740,6924,1.0,0,2,3,7,1100,98144,47.5816,1940,4,53
0.275,5,2.0,2260,11970,1.0,0,0,4,7,1010,98031,47.3896,1950,4,53
0.35,3,2.0,1380,3600,3.0,0,0,3,8,0,98122,47.6074,1480,6,-1
0.408,3,3.0,1500,1473,2.0,0,0,3,8,380,98122,47.6063,1720,8,14
0.625,3,3.5,1810,1846,2.0,0,0,4,8,370,98122,47.607,1480,5,5
0.545,4,3.5,1880,1341,3.0,0,0,3,8,230,98122,47.6053,1740,2,8
0.455,3,1.75,1320,1014,3.0,0,0,3,9,0,98122,47.6047,1380,8,-1
0.49,3,2.25,1620,1062,3.0,0,0,3,8,0,98122,47.6051,1560,8,0
0.515,3,2.0,1560,1020,3.0,0,0,3,8,0,98122,47.605,1560,10,0
0.5,3,2.0,1560,1156,3.0,0,0,3,8,0,98122,47.605,1560,12,0
0.534,5,2.0,2280,3600,2.0,0,0,3,7,0,98122,47.6056,1740,11,22
0.557,3,3.5,1710,2096,2.0,0,0,3,8,420,98122,47.6055,1630,3,7
0.615,3,2.25,1760,1146,3.0,0,0,3,9,0,98122,47.6073,1346,5,0
0.5215,3,2.25,1450,1619,2.0,0,0,3,8,310,98122,47.6076,1580,4,9
