price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
0.7895,4,2.5,3010,6100,2.0,0,0,3,9,0,98052,47.6647,2890,6,9
0.638,3,2.5,2110,3600,2.0,0,0,3,9,0,98052,47.665,2540,6,9
0.68,3,2.5,2120,3600,2.0,0,0,3,9,0,98052,47.6649,2540,4,10
0.675,3,2.5,2250,4134,2.0,0,0,3,9,0,98052,47.6651,2390,8,10
0.427,3,2.5,2432,9391,2.0,0,2,3,9,0,98001,47.3453,2912,6,9
0.755,4,2.5,2120,10202,1.0,0,0,4,7,500,98005,47.5858,1570,5,54
0.551,5,3.75,3090,4943,2.0,0,0,3,10,0,98058,47.4594,3191,8,4
0.529,3,1.75,2340,7724,1.0,0,0,3,10,0,98058,47.4593,3040,5,5
0.47995,3,2.0,2260,7163,1.0,0,0,3,9,0,98058,47.4593,2340,7,2
0.39,4,2.5,2154,4153,2.0,0,0,3,9,0,98058,47.4557,2154,7,2
0.455,3,1.75,1270,7700,1.0,0,0,4,7,0,98052,47.6711,1510,10,46
0.525,3,1.5,1560,9350,1.0,0,0,4,7,340,98052,47.6729,1870,7,45
0.485,4,1.75,2050,8913,1.0,0,0,3,7,720,98052,47.6735,1290,1,47
0.425,4,1.75,1980,8400,1.0,0,0,3,7,650,98052,47.6721,1920,11,46
0.5,5,2.5,2030,8400,1.0,0,0,3,7,700,98052,47.6713,1920,4,47
0.5443,4,1.75,1560,9000,1.0,0,0,5,7,0,98052,47.6707,1510,11,45
0.447,3,1.0,1270,8800,1.0,0,0,3,7,0,98052,47.6703,1560,9,46
0.555,3,1.75,1270,9170,1.0,0,0,3,7,0,98052,47.6706,1700,4,46
0.237,3,2.0,1210,6634,1.0,0,0,4,7,0,98031,47.4097,1560,8,29
0.525,3,1.75,1600,9579,1.0,0,0,3,8,420,98072,47.7662,1750,4,38
0.3655,3,2.0,1410,9600,1.0,0,0,4,7,0,98072,47.7591,1410,6,31
0.375,3,2.0,1410,10078,1.0,0,0,4,6,0,98072,47.7587,2090,11,31
0.482,3,1.75,2300,16474,1.0,0,0,3,7,1080,98072,47.7609,1940,2,31
0.535,3,1.75,2330,12141,1.0,0,0,3,7,940,98072,47.7607,1850,7,31
0.37,3,1.75,1290,10117,1.0,0,0,3,7,0,98072,47.7598,1770,3,31
0.2037,2,1.0,770,2500,1.0,0,0,3,6,0,98072,47.7534,1500,8,54
0.614285,5,2.75,2730,6401,2.0,0,0,3,8,0,98072,47.7685,2520,12,-1
0.64286,4,2.75,2520,6398,2.0,0,0,3,8,0,98072,47.7685,2520,12,0
0.716,3,3.0,1660,1849,3.0,0,0,3,9,0,98103,47.6649,1660,7,1
0.69,3,3.25,1540,1428,3.0,0,0,3,9,0,98103,47.6648,1660,6,1
0.44,4,1.0,1780,4000,1.5,0,0,3,7,0,98103,47.6624,1750,8,92
0.455,3,1.75,1420,1189,3.0,0,0,3,8,0,98103,47.6625,1380,6,8
0.48,3,2.5,1250,1103,3.0,0,2,3,8,0,98103,47.6619,1250,6,9
0.33995,2,1.0,820,681,3.0,0,0,3,8,0,98103,47.6619,820,5,8
0.645,2,1.0,1240,5000,1.0,0,0,3,7,240,98103,47.6634,1480,10,94
0.49995,3,1.0,1830,3000,1.5,0,0,3,7,400,98103,47.6619,1510,6,88
0.479,3,1.0,1370,3000,1.5,0,0,3,7,0,98103,47.6619,1510,5,90
0.569,4,2.0,1730,3884,1.0,0,0,5,7,670,98103,47.6624,1360,6,90
0.44,3,1.5,1290,1286,3.0,0,0,3,7,0,98103,47.6617,1720,6,14
0.482,3,3.25,1380,1120,3.0,0,0,3,8,0,98103,47.6617,1310,6,6
0.475,3,3.25,1380,1121,3.0,0,0,3,8,0,98103,47.6617,1310,7,6
0.588,3,1.5,1780,4200,1.5,0,0,4,8,0,98103,47.662,1380,9,98
0.635,4,1.5,2820,4000,2.0,0,0,3,7,0,98103,47.6638,1470,1,104
0.725,6,3.0,3110,5000,1.5,0,0,5,7,1300,98103,47.6631,1600,6,93
0.72,4,1.75,2530,5000,1.5,0,2,5,8,460,98103,47.6624,1950,8,97
0.58,2,1.5,1220,5000,1.0,0,2,4,7,0,98103,47.6624,2090,3,77
0.48725,4,2.0,1690,3250,1.5,0,0,3,7,140,98103,47.6637,1620,5,113
0.6,3,1.0,1310,5000,1.5,0,0,3,7,0,98103,47.6624,1530,5,109
0.548,2,1.0,1470,3864,1.0,0,0,4,7,300,98103,47.6638,1570,7,98
0.543,2,1.0,940,3864,1.0,0,0,4,8,0,98103,47.6631,1440,12,96
0.775,5,1.5,1720,5000,1.5,0,0,3,8,0,98103,47.6627,1720,7,99
0.585,5,1.75,2000,3750,2.0,0,0,4,7,0,98103,47.6618,1520,5,93
1.49,3,3.5,4560,14608,2.0,0,2,3,12,0,98034,47.6995,4050,3,25
0.635,4,2.5,2410,7069,2.0,0,0,3,9,0,98034,47.7094,2240,11,21
0.5,4,2.25,2490,23478,2.0,0,0,3,8,0,98072,47.7547,2030,10,33
0.449,4,2.25,2230,8440,2.0,0,0,4,8,0,98011,47.7558,2160,10,46
0.748,4,2.5,3170,4979,2.0,0,0,4,7,600,98103,47.6655,2060,7,89
0.549,2,2.5,1380,953,3.0,0,0,3,9,0,98103,47.6654,1430,6,8
0.552,2,2.5,1380,951,3.0,0,0,3,9,0,98103,47.6654,1430,6,8
0.8575,3,1.5,2040,3960,2.0,0,2,5,8,0,98103,47.6658,1540,10,86
0.485,2,2.5,1430,923,3.0,0,0,3,8,20,98103,47.6683,1620,6,6
0.58,3,2.5,1620,1173,3.0,0,4,3,8,150,98103,47.6681,1620,5,6
0.58,3,2.5,1620,1171,3.0,0,4,3,8,150,98103,47.6681,1620,9,6
0.44,3,1.5,2260,5300,1.0,0,0,3,7,1060,98103,47.6756,1950,9,74
0.535,1,1.0,920,5000,1.0,0,3,4,7,0,98103,47.6748,1890,9,108
0.6885,3,1.75,1760,4125,1.5,0,3,4,7,0,98103,47.6748,1760,11,87
0.599,3,2.75,1960,2500,1.5,0,0,5,7,550,98103,47.6744,2040,5,88
0.56,3,1.0,1440,5000,2.0,0,0,3,7,0,98103,47.6741,1850,5,104
0.87,3,1.5,2420,5000,2.0,0,0,4,8,220,98103,47.6744,2070,8,89
0.78,3,1.75,2430,4524,1.5,0,0,4,7,600,98103,47.674,1610,10,90
0.389,2,1.0,850,3276,1.0,0,0,3,6,0,98103,47.6742,1460,10,104
0.77,4,1.0,1480,3750,1.5,0,0,4,7,0,98103,47.6737,1570,3,103
0.611,3,1.0,1850,5000,1.5,0,0,3,7,0,98103,47.6727,1850,12,92
0.825,5,3.0,4080,7500,2.0,0,2,4,8,1360,98103,47.6722,2000,12,53
0.36,3,1.75,1255,1113,3.0,0,0,3,8,0,98103,47.6958,1010,12,4
0.239,2,1.5,680,772,2.0,0,0,3,7,0,98103,47.695,690,11,9
0.245,2,1.5,690,1058,2.0,0,0,3,7,0,98103,47.6951,690,1,10
0.375,3,2.25,1140,1557,3.0,0,0,3,8,0,98103,47.6947,1140,10,7
0.705,4,3.25,2740,5339,2.5,0,0,3,9,0,98103,47.6706,1770,4,11
0.6315,2,2.5,1780,2493,3.0,0,0,3,8,0,98107,47.6704,2050,4,34
0.337,4,2.0,1590,8779,1.0,0,0,3,8,0,98019,47.7408,2090,7,13
0.4,3,3.0,2090,7634,1.0,0,0,3,8,640,98019,47.7408,2090,8,13
0.75,4,2.5,2680,4548,2.0,0,0,3,8,0,98052,47.7073,2750,4,6
0.6779,3,2.5,2440,4587,2.0,0,0,3,8,0,98052,47.7073,2750,9,4
0.717,4,2.5,2540,4241,2.0,0,0,3,8,0,98052,47.7073,3010,10,5
0.8,4,2.75,3010,7427,2.0,0,0,3,8,0,98052,47.7068,3000,4,5
0.75,4,2.5,3080,4553,2.5,0,0,3,8,0,98052,47.7066,2750,7,6
0.729,3,2.5,2440,4244,2.0,0,0,3,8,0,98052,47.7057,2690,5,4
0.7599,4,2.5,3000,5639,2.0,0,0,3,8,0,98052,47.7066,3000,7,6
0.42995,3,1.75,1830,9758,1.0,0,0,3,8,530,98034,47.7107,1850,10,37
0.425,3,2.25,1890,8400,1.0,0,0,3,8,370,98034,47.7103,1830,3,38
0.625,4,3.0,2530,5625,1.0,0,0,3,8,1060,98034,47.7094,1840,7,38
0.508,6,2.75,2890,7500,1.0,0,0,4,8,1060,98034,47.7099,1880,8,38
0.4321,3,1.75,1840,7350,1.0,0,0,3,8,530,98034,47.7089,1860,7,38
0.465,4,2.75,2190,3267,2.0,0,0,3,8,0,98072,47.7751,2190,8,10
0.445,3,2.75,2180,3703,2.0,0,0,3,8,0,98011,47.776,2190,8,10
0.48,3,2.5,2200,4692,2.0,0,0,3,8,0,98011,47.7761,2440,4,10
0.827,3,2.5,1850,1330,2.5,0,0,3,9,290,98115,47.6831,1810,4,11
0.719,3,3.0,1833,1706,3.0,0,0,3,9,0,98115,47.6827,1466,8,16
0.6,3,3.0,1520,1800,3.0,0,0,3,7,0,98115,47.6822,1520,3,12
0.58,4,3.5,1460,951,3.0,0,0,3,8,0,98115,47.6821,1430,8,6
0.65,3,3.5,1494,1262,3.0,0,0,3,8,0,98115,47.6826,1494,10,3
0.57995,3,3.5,1420,1217,2.0,0,0,3,8,240,98115,47.6827,1494,10,11
0.516,2,1.75,1640,3090,1.0,0,0,4,7,730,98115,47.679,1510,7,89
0.517,3,2.25,1640,4635,1.5,0,0,3,8,100,98115,47.6793,1530,9,84
0.499,3,2.5,1610,1728,3.0,0,0,3,8,0,98115,47.6776,1540,9,14
0.438,2,2.0,1270,1372,3.0,0,0,3,8,0,98115,47.6776,1610,7,14
0.7945,5,3.0,3030,4120,1.5,0,0,4,7,1100,98115,47.6771,1280,2,102
0.8189,3,1.0,1080,4120,1.0,0,0,3,7,100,98115,47.6771,1280,3,96
0.495,3,1.5,1580,1228,3.0,0,0,3,8,0,98115,47.6765,1580,12,0
0.549,3,1.75,1540,1044,3.0,0,0,3,8,0,98115,47.6765,1580,12,0
0.41,2,1.5,1180,1034,2.0,0,0,3,7,60,98115,47.678,1137,7,13
0.535,3,2.5,1360,1016,3.0,0,0,3,7,50,98115,47.6774,1365,5,11
0.53,3,2.5,1365,1090,3.0,0,0,3,7,50,98115,47.6776,1360,10,11
0.455,2,1.5,1020,1146,3.0,0,0,3,7,0,98115,47.6774,1138,1,14
0.475,3,2.25,1190,1137,2.0,0,0,3,7,230,98115,47.677,1190,9,15
0.435,2,1.5,901,1245,3.0,0,0,3,7,0,98115,47.6774,1138,9,13
0.905,4,3.5,2980,3000,2.0,0,0,3,9,640,98115,47.6768,1810,8,6
0.796,4,3.25,2110,3000,2.0,0,0,3,8,0,98115,47.6769,1780,9,13
0.611,2,1.0,1270,5100,1.0,0,0,3,7,170,98115,47.6771,1670,11,114
1.38,4,3.5,3130,4500,2.0,0,0,3,9,1070,98103,47.677,1500,1,1
0.79,4,1.75,1820,6137,1.5,0,3,4,7,130,98107,47.6681,2130,4,104
0.805,4,2.0,1890,4500,1.5,0,0,3,7,400,98103,47.6684,1640,4,22
0.585,3,1.0,1870,2807,1.5,0,0,4,7,290,98107,47.6674,1640,6,87
0.483,4,1.5,1220,3780,1.5,0,0,3,7,0,98107,47.6667,1400,10,87
0.7,3,2.0,1940,4500,1.0,0,3,3,7,850,98107,47.6659,1700,11,88
0.54,2,2.0,1640,3021,1.0,0,2,3,7,800,98107,47.666,1780,10,55
0.68,3,1.75,1870,4320,1.0,0,0,4,7,900,98103,47.6663,1810,3,95
0.525,2,1.0,1080,3500,1.0,0,3,3,7,0,98103,47.6667,1790,6,90
0.515,3,2.5,2000,3837,2.0,0,0,3,8,0,98072,47.7713,2210,4,4
0.536,4,2.5,2520,4831,2.0,0,0,3,8,0,98072,47.7711,2430,12,5
0.54,4,2.5,2190,3855,2.0,0,0,3,8,0,98011,47.7705,2190,2,5
0.415,3,2.5,1610,3600,2.0,0,0,3,8,0,98072,47.771,2210,8,4
0.781,3,1.5,1290,8175,1.0,0,0,4,7,470,98004,47.6296,2130,8,62
0.75,3,1.0,1120,8549,1.0,0,0,3,7,0,98004,47.6294,1440,2,63
2.07,4,3.75,4350,7965,2.0,0,0,3,10,0,98004,47.6289,2190,6,1
1.32,4,3.0,2860,10292,1.0,0,0,4,8,0,98004,47.6286,1840,12,15
0.985,3,1.75,1700,8534,1.0,0,0,4,7,0,98004,47.6276,2100,4,62
0.9658,4,1.75,2500,8725,1.0,0,0,4,8,1000,98004,47.6304,1900,4,49
0.52,4,0.75,1960,8277,1.0,1,4,4,7,640,98198,47.3648,1940,12,28
0.6,3,2.75,2080,16740,1.0,0,3,3,8,500,98198,47.3632,2175,1,49
0.38,4,2.5,1984,32400,1.0,0,0,3,8,420,98198,47.36,1390,7,52
0.2275,3,1.0,1540,9450,1.0,0,0,4,7,0,98198,47.3612,1210,4,55
0.34,3,1.75,1730,11986,1.0,0,3,5,6,0,98198,47.3595,2490,10,96
0.42,4,2.0,2280,10319,1.0,0,3,4,8,1010,98198,47.3594,2280,7,25
0.31,4,2.75,2060,8100,1.0,0,0,4,7,750,98198,47.3581,1540,3,27
0.1495,3,1.0,1010,9450,1.0,0,0,4,7,0,98198,47.3592,1240,6,55
0.229,3,1.0,1020,8100,1.0,0,0,3,7,0,98198,47.3586,1020,12,60
0.32,4,1.5,1310,137214,1.5,0,0,4,7,0,98198,47.362,1310,4,89
0.325,3,1.0,1410,8250,1.0,0,0,3,7,0,98177,47.7621,1580,7,60
0.33,3,1.75,1590,9417,1.0,0,0,4,7,0,98177,47.7617,1600,9,60
0.66,4,2.25,2010,15375,1.0,0,0,4,8,0,98005,47.5956,1930,2,58
0.799,5,2.75,2500,19783,1.0,0,3,4,8,0,98005,47.5938,1700,8,55
1.33,3,2.5,3590,8400,1.0,0,0,3,9,640,98005,47.595,1620,4,8
0.76245,4,1.75,2570,8640,1.0,0,0,4,8,0,98005,47.5956,2520,3,57
0.62,3,1.75,1670,9900,1.0,0,0,4,8,0,98005,47.595,2410,8,57
1.11,4,2.5,2990,8640,1.0,0,0,5,8,890,98005,47.5932,2270,4,56
0.831,3,2.25,2240,8800,1.0,0,0,5,8,0,98005,47.5937,2240,1,58
0.88,4,2.5,3070,8250,1.0,0,0,5,8,970,98005,47.5935,2270,8,56
0.931088,4,2.5,3510,17400,1.0,0,0,4,9,1580,98005,47.5963,2730,5,58
0.83,5,2.25,2710,19800,1.0,0,0,5,9,800,98005,47.5958,2120,10,55
0.625,3,1.75,2210,16200,1.0,0,0,3,8,820,98005,47.5924,2050,6,56
0.68565,3,1.75,1490,16200,1.0,0,0,5,8,0,98005,47.5919,2070,9,56
0.915,5,2.5,3490,18850,1.0,0,4,4,9,1650,98005,47.5955,2690,10,56
0.8351,4,2.5,2380,12573,1.0,0,0,4,9,0,98005,47.5984,2900,7,51
0.615,4,1.75,2270,9830,1.0,0,0,4,8,0,98005,47.5999,2540,8,55
0.7,3,1.75,2000,14733,1.0,0,0,4,8,0,98005,47.6001,2620,3,57
0.675,4,2.5,2420,18470,1.0,0,0,3,8,1500,98005,47.6001,2690,4,47
0.5,3,1.75,1560,16194,1.0,0,0,3,8,0,98005,47.5966,2430,8,53
1.13,5,3.0,3690,10260,1.0,0,4,4,9,1620,98005,47.5919,3160,10,47
0.94,4,2.25,2800,18673,1.0,0,0,5,9,1150,98005,47.5893,2800,10,49
0.62,4,1.75,2350,18800,1.0,0,2,3,8,0,98005,47.5904,3050,11,55
0.875,4,3.0,3720,14125,1.0,0,0,4,9,1790,98005,47.5911,3160,11,54
0.81,6,2.75,3970,9500,1.0,0,0,4,10,1790,98005,47.5956,2490,2,45
0.8005,4,2.5,1780,11130,1.0,0,0,5,8,0,98005,47.5931,2610,2,53
0.8566,4,2.25,2400,13430,1.0,0,0,4,9,0,98005,47.5987,2580,2,51
0.833,4,1.75,2260,12238,1.0,0,0,3,9,0,98005,47.5976,2430,3,48
0.8,4,2.25,2510,9963,1.0,0,0,4,9,310,98005,47.5973,3110,11,47
0.745,3,1.75,2050,11041,1.5,0,0,5,9,0,98005,47.5968,2530,7,55
0.72,4,1.75,2620,11041,1.5,0,0,4,9,0,98005,47.5975,2230,9,52
0.80995,4,2.0,2230,9900,1.5,0,0,5,9,0,98005,47.5979,2510,6,55
0.516,3,3.0,2330,7304,1.0,0,0,3,9,1030,98005,47.5982,2330,12,43
0.287,2,2.5,2410,7500,1.0,0,0,3,7,860,98023,47.3078,1840,12,36
0.217,3,2.0,1690,6750,1.0,0,0,3,7,480,98023,47.3021,1930,12,37
0.245,4,2.25,2050,7700,2.0,0,0,3,7,0,98023,47.3009,1780,2,38
0.272,3,1.75,2160,7140,1.0,0,0,4,7,490,98023,47.3026,1930,1,37
0.235,3,2.0,1900,7980,1.0,0,0,4,7,560,98023,47.305,1690,4,38
0.2781,4,1.75,2120,8520,1.0,0,0,3,7,520,98023,47.302,2160,3,37
0.267,3,2.25,2510,9900,1.0,0,0,3,8,900,98023,47.2988,1940,5,37
0.286,4,1.75,2190,8400,2.0,0,0,2,8,0,98023,47.3003,2410,1,37
0.2665,4,1.75,1880,7632,1.0,0,0,4,7,700,98023,47.3068,1840,5,36
0.185,3,1.75,1130,7000,1.0,0,0,3,7,0,98023,47.307,1830,12,36
0.355,4,2.5,2150,3600,2.0,0,0,3,7,0,98038,47.3658,2220,4,5
0.2999,4,2.5,1580,3632,2.0,0,0,3,7,0,98038,47.3672,1950,12,3
0.3,4,2.25,1660,3200,2.0,0,0,3,7,0,98038,47.3666,1960,2,4
0.296,4,2.5,1780,3600,2.0,0,0,3,7,0,98038,47.3665,2020,9,8
0.3,3,2.5,1880,4200,2.0,0,0,3,7,0,98038,47.366,2090,8,7
0.34,4,2.5,2090,4200,2.0,0,0,3,7,0,98038,47.3659,2090,3,8
0.3559,3,2.5,2090,3821,2.0,0,0,3,7,0,98038,47.3655,2040,5,7
0.33995,4,2.5,2150,4000,2.0,0,0,3,7,0,98038,47.3655,1610,3,5
0.279,3,2.5,1450,4106,2.0,0,0,3,7,0,98038,47.3655,2000,11,3
0.321,3,2.5,2020,4183,2.0,0,0,3,7,0,98038,47.3658,2030,11,2
0.34,4,2.5,2320,4142,2.0,0,0,3,7,0,98038,47.3662,2150,3,5
0.2745,3,2.25,1450,4050,2.0,0,0,3,7,0,98038,47.367,1660,7,4
0.275,3,2.25,1450,4040,2.0,0,0,3,7,0,98038,47.3665,1610,2,5
0.313999,4,2.25,1870,4198,2.0,0,0,3,7,0,98038,47.3657,1870,11,6
0.274,3,1.5,1450,4694,2.0,0,0,3,7,0,98038,47.3654,1870,8,3
0.305,4,2.5,1620,4000,2.0,0,0,3,7,0,98038,47.3661,1580,4,7
0.275,3,2.0,1380,4500,1.0,0,0,3,7,0,98038,47.3661,1620,6,6
0.298,3,2.5,1950,3600,2.0,0,0,3,7,0,98038,47.3658,1870,6,4
0.288,4,2.25,1610,3560,2.0,0,0,3,7,0,98038,47.3669,1760,9,4
0.71,4,2.5,2630,8580,1.0,0,0,4,9,930,98005,47.5916,2430,8,37
0.79,3,2.25,2370,10289,1.0,0,0,4,9,780,98005,47.592,2500,7,37
0.76,4,2.25,3040,9690,1.0,0,0,4,9,1100,98005,47.5923,2430,10,36
0.4,2,2.5,1340,1240,2.0,0,0,3,8,190,98052,47.6858,1280,11,6
0.415,2,2.25,1130,2191,2.0,0,0,3,8,0,98052,47.6861,1140,12,4
0.37,4,1.5,1370,9957,1.0,0,0,3,7,470,98034,47.7237,1510,5,42
0.237,3,1.5,1800,9216,1.0,0,0,4,7,0,98001,47.2739,1400,8,64
0.1825,3,2.25,1830,4744,2.0,0,0,3,7,0,98001,47.2734,1670,4,18
1.66,4,3.25,4240,11189,2.0,0,2,3,10,0,98033,47.6526,3390,10,8
1.27,4,2.75,3820,8850,2.0,0,0,3,10,0,98033,47.6506,2330,7,0
0.785,3,2.75,3010,1842,2.0,0,0,3,9,0,98075,47.5836,2950,5,3
0.9145,4,2.5,3950,10856,3.0,0,0,3,10,0,98075,47.5818,3200,5,1
0.575,3,1.75,2270,10136,2.0,0,0,3,8,0,98027,47.535,2260,11,35
0.572,3,2.5,2360,9938,1.0,0,0,3,8,670,98027,47.5374,2280,7,27
0.59775,4,2.5,2310,9624,2.0,0,0,3,8,0,98027,47.5386,1940,7,30
0.56,3,2.0,1860,13374,1.0,0,0,3,8,0,98027,47.5397,1960,5,29
0.6605,4,2.25,2010,9603,1.0,0,0,3,8,570,98027,47.5343,2060,4,29
0.575,4,2.5,2120,9603,2.0,0,0,3,8,0,98027,47.5348,1990,6,29
0.785,4,2.5,3270,9578,2.0,0,0,3,9,0,98027,47.5373,3120,11,21
0.75,3,2.5,2560,9182,2.0,0,0,3,9,0,98027,47.5361,2800,4,22
0.74,4,2.5,3000,10392,2.0,0,0,3,9,0,98027,47.535,3140,6,19
0.52,3,2.75,1700,3264,1.0,0,0,3,7,640,98115,47.6767,1880,1,96
0.64,3,1.5,1960,4080,1.5,0,0,3,7,0,98115,47.6768,1880,8,99
0.78,6,4.0,3300,5720,1.0,0,0,3,8,1340,98115,47.676,2030,1,52
0.518,3,1.75,1830,4500,1.5,0,0,4,7,0,98115,47.676,1830,9,105
0.775,3,1.0,2030,4080,1.5,0,0,4,7,190,98115,47.6765,2030,4,107
0.5675,3,1.0,1440,3060,1.5,0,0,4,7,0,98115,47.6769,1440,10,104
0.42,2,1.75,1060,4182,2.0,0,0,3,7,0,98115,47.6787,1760,7,37
0.735,4,3.0,2370,3672,1.5,0,0,5,7,720,98115,47.678,2140,6,98
0.99,3,3.25,2460,4182,2.0,0,0,5,8,360,98115,47.6782,2370,4,105
0.7079,3,1.0,1750,5355,2.0,0,0,4,7,0,98115,47.6792,2240,9,85
0.596,2,1.0,1040,4880,1.0,0,0,3,7,0,98115,47.6809,1500,1,40
0.564,4,1.0,1170,4590,1.5,0,0,4,7,0,98115,47.6804,1430,10,89
0.69,3,2.0,1610,5100,1.5,0,0,5,8,0,98115,47.6825,1740,5,74
0.538,2,1.75,1850,3060,1.0,0,0,3,7,790,98115,47.6821,1850,10,22
0.704,3,1.0,1140,6120,1.5,0,0,3,7,0,98115,47.6822,1800,2,89
0.696,3,2.5,2300,3060,1.5,0,0,3,8,790,98115,47.6827,1590,6,12
0.54,4,1.75,1630,6120,1.0,0,0,5,7,650,98115,47.6821,1630,8,96
0.733,3,1.75,1740,3060,1.0,0,0,5,8,790,98115,47.6816,1800,8,0
0.63,4,2.5,2240,4025,1.0,0,2,3,7,990,98115,47.6818,1380,7,9
0.719,4,2.75,2210,3400,1.5,0,0,5,7,740,98115,47.6826,1500,9,88
0.603,3,2.25,1700,2800,2.0,0,0,5,7,550,98115,47.6819,1500,5,89
0.8872,3,1.0,1400,5100,1.5,0,0,3,7,0,98103,47.6677,1740,4,115
0.625,3,1.5,1230,3060,1.0,0,0,3,7,320,98103,47.667,1260,7,87
0.625,3,1.0,1240,4080,1.0,0,0,3,7,0,98103,47.667,2060,8,89
0.495,2,1.0,970,4284,1.0,0,0,3,7,0,98103,47.6667,2050,8,109
0.7,4,1.0,1680,4021,1.5,0,0,3,7,0,98103,47.6663,1710,5,93
0.69,4,1.5,1970,4590,2.5,0,0,3,7,0,98103,47.666,1900,10,105
0.499,2,1.75,1170,2400,1.0,0,0,4,7,430,98103,47.6653,1570,5,111
0.765,3,1.75,2120,5000,2.0,0,0,3,7,140,98103,47.6666,2020,10,4
0.64,2,1.0,1070,5000,1.0,0,0,3,7,0,98103,47.6666,1710,4,91
0.775,6,2.75,2980,5000,1.5,0,0,3,7,500,98103,47.6684,1470,7,98
1.31,4,3.75,3490,5625,2.0,0,0,3,9,880,98103,47.6685,1940,11,0
0.46,2,1.75,1390,4160,1.0,0,0,5,6,600,98105,47.6681,1090,12,98
0.50925,2,1.5,1480,3120,1.0,0,0,3,7,550,98105,47.6684,1000,10,7
0.417,2,1.75,1090,4590,1.0,0,0,4,7,300,98105,47.6677,1390,2,100
0.961,5,2.75,2590,6120,2.0,0,0,3,8,0,98105,47.6667,1390,11,105
0.651,3,1.5,1890,4400,1.5,0,0,5,7,0,98105,47.6662,1620,12,95
0.542,2,1.0,890,3060,1.0,0,0,3,7,120,98105,47.6663,1760,9,104
0.941,4,1.75,2320,3825,1.5,0,0,5,8,500,98105,47.6659,1940,6,88
0.475,3,1.75,1720,3825,1.5,0,0,3,7,0,98105,47.666,2000,5,90
1.0,5,3.0,3350,9450,2.0,0,0,5,8,1170,98103,47.6705,2660,8,34
0.925,3,3.25,2610,4500,1.5,0,0,4,9,950,98103,47.6701,2110,7,105
1.47,4,2.5,2800,4000,2.0,0,0,3,9,0,98103,47.6695,1770,10,3
0.75,3,1.0,1640,6516,1.5,0,0,4,7,200,98103,47.6693,1770,9,79
0.5275,2,1.0,1170,3000,1.5,0,0,3,7,0,98103,47.6697,1530,7,104
0.76,2,1.0,1410,3600,1.5,0,0,4,7,100,98103,47.6695,1740,7,89
1.3,6,2.75,2630,9420,2.0,0,0,5,9,120,98103,47.6695,1540,7,114
1.03,4,2.5,2750,4800,2.0,0,0,3,9,790,98103,47.6709,2400,6,9
0.8,2,1.0,1740,5719,1.0,0,0,3,8,0,98103,47.6729,1980,6,59
0.98,5,2.5,2750,6000,1.5,0,0,3,8,1000,98103,47.6729,1520,7,20
0.9,4,2.5,2230,4372,2.0,0,0,5,8,690,98103,47.6698,2020,7,79
0.675,5,2.25,2900,10300,1.0,0,0,3,8,1450,98006,47.5461,2310,7,29
0.75,3,2.5,2360,12987,2.0,0,0,3,8,0,98006,47.5471,2480,4,32
0.818,4,2.25,2460,8001,2.0,0,0,4,8,0,98006,47.548,2460,3,31
0.77,4,2.5,2350,8001,2.0,0,0,4,8,0,98006,47.5478,2460,5,27
0.345,3,1.0,1110,6250,1.0,0,0,3,7,0,98115,47.6977,2010,5,58
0.875,3,1.5,2440,5750,1.0,0,0,3,8,1120,98115,47.6991,2160,3,76
0.625,4,2.0,2020,6867,1.0,0,0,5,8,1010,98115,47.7,1250,10,72
0.5825,2,1.75,1990,6549,1.0,0,0,3,7,820,98115,47.7,1640,12,66
0.399,3,1.0,990,4250,1.0,0,0,4,7,150,98136,47.5392,990,11,90
0.539,5,2.25,2590,7245,1.0,0,0,3,8,1080,98008,47.6398,1930,2,42
0.588,4,1.75,1930,7245,1.0,0,0,4,8,420,98008,47.6396,1880,8,42
0.44,3,2.25,1900,7225,1.0,0,0,3,8,680,98008,47.6394,1900,7,44
0.53,3,1.75,1980,6760,1.0,0,0,4,8,0,98008,47.6398,2120,5,41
0.5545,3,2.25,1880,6565,1.0,0,0,4,8,460,98008,47.6396,2060,3,43
0.405,5,2.5,2430,4781,2.0,0,0,3,9,0,98058,47.4487,2420,5,13
0.445,4,2.5,2790,8111,2.0,0,0,3,9,310,98058,47.4492,2550,8,10
0.3655,4,2.5,2030,4499,2.0,0,0,3,8,0,98058,47.4511,2030,11,11
0.33,4,2.5,1940,3784,2.0,0,0,3,8,0,98058,47.4513,1940,5,11
0.39,4,2.5,1940,3864,2.0,0,0,3,8,0,98058,47.4507,1900,4,12
0.475,5,2.75,3080,6600,2.0,0,0,3,9,0,98058,47.4501,3080,3,13
0.525,4,2.5,2840,4750,2.0,0,0,3,9,0,98058,47.4511,2460,8,12
0.4275,4,2.5,2460,5091,2.0,0,0,3,9,0,98058,47.45,2490,6,11
0.425,4,2.5,2460,5440,2.0,0,0,3,9,0,98058,47.448,2460,4,12
0.335,3,2.5,1940,4927,2.0,0,0,3,8,0,98058,47.4479,2070,5,10
0.36495,4,2.5,2070,2992,2.0,0,0,3,8,0,98058,47.4496,1900,4,13
